GeneSymbol,FC,pval,sd,BioID,cell
Rab6a,2.116364,0.00312581613374613,0.273207402327636,NL2,Neuron
Rab21,1.866864,0.00209288321176471,0.207381998593278,NL2,Neuron
Rab12,1.876305,0.000940322313233831,0.0586384129263052,NL2,Neuron
Rab22a,1.683209,0.0307498260504202,0.295130013357204,NL2,Neuron
Rab23,3.150588,0.00253087652553606,0.154108679431886,NL2,Neuron
Rab24,1.105907,0.0964977060064839,0.102898455337321,NL2,Neuron
Rab18,1.087197,0.100134484483363,0.0270067543168304,NL2,Neuron
Crhr1,1.278192,0.474733092156022,0.875758460633004,NL2,Neuron
Htr2a,3.973047,0.0115478737648613,1.09769699543829,NL2,Neuron
Grin2a,19.61092,0.000601417228196721,3.80158713636692,NL2,Neuron
Grin1,9.843873,0.0036278217138255,0.901858537888373,NL2,Neuron
Pdha1,1.563844,0.0773219090074442,0.325353017192153,NL2,Neuron
Hal,2.15141,0.191809176827726,0.935689920204485,NL2,Neuron
Fah,1.210485,0.500237565564037,0.815788852102974,NL2,Neuron
KRT9,-1.425718,0.40336244985686,0.622225827444041,NL2,Neuron
Fbl,1.246107,0.0362468438608832,0.0941250653091506,NL2,Neuron
Canx,1.64888,0.031619689191207,0.165891033879285,NL2,Neuron
Irs1,-1.386723,0.329766011710887,0.330480065287497,NL2,Neuron
Ap1m1,1.607889,0.00390321803598972,0.159953101757267,NL2,Neuron
Prdx1,1.270814,0.0894124867267267,0.156839359302119,NL2,Neuron
Sox5,-1.278136,0.0581998028879892,0.0397812696955454,NL2,Neuron
Gpm6a,2.231822,0.0296371679043961,0.349335727100423,NL2,Neuron
Gpm6b,2.623951,0.00492670443410853,0.174606863358169,NL2,Neuron
Ptpn1,2.051105,0.00332334519096045,0.263867262371486,NL2,Neuron
Ptprk,1.551918,0.033941560305835,0.162966602989926,NL2,Neuron
Ptpn12,-5.42665,0.00312581613374613,0.0200115711359148,NL2,Neuron
KRT2,1.179971,0.866274980682927,1.6344926930526,NL2,Neuron
Fmr1,1.085407,0.204123211177645,0.100254097111711,NL2,Neuron
Rpl12,1.341744,0.0413332874411655,0.0853018560468407,NL2,Neuron
Rpl18,-1.115103,0.572955826217229,0.23706067066188,NL2,Neuron
Sar1a,2.260351,0.0163419666158868,0.229043974831771,NL2,Neuron
Gnl1,1.484249,0.0153017815595506,0.158650602269257,NL2,Neuron
Ppm1b,-2.82019,0.00545711175510204,0.0316152769264552,NL2,Neuron
Por,1.889966,0.0551084310730202,0.495137354812752,NL2,Neuron
Hmgcl,-1.01751,0.98875884368471,0.212333101155615,NL2,Neuron
Ttl,-1.157221,0.0385464895877863,0.049550114366881,NL2,Neuron
Hspa9,-1.169926,0.290006154681648,0.147952678540558,NL2,Neuron
Cdh4,11.07112,0.000974821534774775,1.76265168262892,NL2,Neuron
Dnm1,1.036763,0.474779691793443,0.0269497730741019,NL2,Neuron
Dnm2,1.358581,0.1123219394276,0.228847307087294,NL2,Neuron
Grik2,8.109829,0.00545711175510204,0.956275647687351,NL2,Neuron
Traf2,1.623838,0.315518636573008,1.42314917678222,NL2,Neuron
Tjp1,2.633099,0.00192573313287356,0.120785424378608,NL2,Neuron
Fyn,10.98805,0.000511574678878505,0.610121408745795,NL2,Neuron
Cap1,-1.43856,0.0163419666158868,0.0448111358503988,NL2,Neuron
Tkt,-1.616189,0.0145079376745256,0.0425319713548137,NL2,Neuron
Vps26a,2.023479,0.00267150106222222,0.234588520443488,NL2,Neuron
Rpl28,2.124747,0.015323815038569,0.176552456747792,NL2,Neuron
Acsl1,1.485717,0.0262199140872663,0.124675092479671,NL2,Neuron
Abca1,2.307609,0.00344182121155433,0.091423740872947,NL2,Neuron
Abca2,4.449433,0.185861951438025,26.5680711449786,NL2,Neuron
Csk,1.557964,0.017415039014862,0.0961398686960402,NL2,Neuron
Matk,-1.23575,0.0972501912992357,0.0650837836780717,NL2,Neuron
Eci1,1.069526,0.583361547617074,0.208650925669051,NL2,Neuron
Foxk1,-1.195883,0.161922836534938,0.159236211954993,NL2,Neuron
Septin2,1.391714,0.0975773766911549,0.31178779918979,NL2,Neuron
Stat1,-1.178005,0.118239826949721,0.131208238069044,NL2,Neuron
Stat3,-1.105182,0.235603640963269,0.140106818593717,NL2,Neuron
Stat5b,1.934762,0.138798594279523,0.708815218183991,NL2,Neuron
Pik3ca,-2.148997,0.00211323327272727,0.056182604342101,NL2,Neuron
Eps15,-3.602205,0.00921262760571859,0.0412679397521729,NL2,Neuron
Pura,1.007376,0.905903227522226,0.0901656377516868,NL2,Neuron
Lifr,2.430537,0.0117934434730694,0.256961001456171,NL2,Neuron
Htt,-1.063529,0.566552563340292,0.111069605582755,NL2,Neuron
Cct8,-8.042599,0.00195995191840355,0.00926060195846464,NL2,Neuron
Slc1a2,2.033842,0.00379971893055917,0.105298757674393,NL2,Neuron
H1,-1.97301,0.0497232753987297,0.136742393864866,NL2,Neuron
Itgav,1.806659,0.0143970068173913,0.164522846600684,NL2,Neuron
Akr1b1,1.482347,0.108149394213692,0.362411509283788,NL2,Neuron
Akr1b8,1.859207,0.0320823347611203,0.20182998123757,NL2,Neuron
Cfl2,-1.468416,0.00289007267713787,0.0210385859008175,NL2,Neuron
Fkbp2,1.423917,0.144642614681366,0.35660945545474,NL2,Neuron
Acadm,1.437847,0.0358399505420267,0.230999528147143,NL2,Neuron
Sipa1,1.691742,0.122239004981969,0.463512139637367,NL2,Neuron
Syt1,1.62084,0.0120736046037251,0.229699769670724,NL2,Neuron
Syt2,1.372541,0.058104559513842,0.249891901384526,NL2,Neuron
Cdkn1b,1.081185,0.397592709757174,17.4068421484246,NL2,Neuron
Nsf,-1.38962,0.00731452598810535,0.0514153682516799,NL2,Neuron
Vps4b,-1.294076,0.15473723824617,0.0878416131272896,NL2,Neuron
Psmc2,1.21437,0.0191570905068563,0.0271384760555889,NL2,Neuron
Rab11b,-1.193163,0.206867582669323,0.143137980841638,NL2,Neuron
Ina,-2.58809,0.0351305276069731,0.0968944665727589,NL2,Neuron
Nf2,2.139126,0.00358945120108401,0.198584223227009,NL2,Neuron
Adss2,-1.081152,0.578234360323719,0.136647322420696,NL2,Neuron
Myo1b,1.254739,0.250541096395964,0.317486318669925,NL2,Neuron
Brcc3,-2.185536,0.00543204246852425,0.0406444618699749,NL2,Neuron
Nedd4,-1.539515,0.00984072364748725,0.026268310592071,NL2,Neuron
Yap1,-1.298677,0.130727401794311,0.177428375830275,NL2,Neuron
Stt3a,1.974489,0.0383443345927342,0.339562514144825,NL2,Neuron
Cryz,2.054217,0.00726694637340154,0.204463263933678,NL2,Neuron
Tes,-2.231262,0.00486992587234043,0.0563950382741354,NL2,Neuron
Rph3a,-2.264778,0.0130875958057775,0.0509310553849074,NL2,Neuron
Aldh2,1.447366,0.090109153665267,0.318537956369252,NL2,Neuron
Grm8,6.159077,0.0106232672367688,1.08539566548077,NL2,Neuron
Cnr1,5.901572,0.0004355835135,0.506307953579423,NL2,Neuron
Capza1,1.197578,0.197064254920715,0.178094419057335,NL2,Neuron
Capza2,1.157173,0.0197165835981919,0.0265658605224661,NL2,Neuron
Capzb,1.057918,0.0926558401192606,0.0431308462217299,NL2,Neuron
Srprb,1.397021,0.0679676066559174,0.219710840175273,NL2,Neuron
Gsr,1.139367,0.198211448857645,0.151629184242252,NL2,Neuron
Mtx1,1.235978,0.382042545325022,0.423275854952726,NL2,Neuron
Map2k4,-1.191348,0.0743247687700535,0.0617305167442256,NL2,Neuron
Gfpt1,1.239901,0.148464900454181,0.187573253473357,NL2,Neuron
Pfkm,1.45187,0.0133324572390244,0.0673304423463773,NL2,Neuron
Rpl6,1.395611,0.0719611122916006,0.126458637877681,NL2,Neuron
Rpl29,1.095507,0.437700842059526,0.0865329363867708,NL2,Neuron
Crat,1.469913,0.000947304849170732,0.0680241273429338,NL2,Neuron
Crkl,-1.182483,0.0788101478443484,0.120748523712679,NL2,Neuron
Rpl5,1.123453,0.24995776423586,0.0824680242604448,NL2,Neuron
Rpl13,1.714776,0.0404492961743705,0.232692334075169,NL2,Neuron
Rpl36,1.849033,0.0520436011145942,0.705142623630541,NL2,Neuron
Syk,1.78517,0.0484050376110914,0.233819079282835,NL2,Neuron
Anxa5,1.084207,0.601651292701031,0.320934920300667,NL2,Neuron
Glrb,3.872993,0.00619479726847521,0.821569690830799,NL2,Neuron
Epb41,-1.190455,0.301231489421065,0.172338795978304,NL2,Neuron
Gad1,-1.103397,0.231124608742369,0.0573518588767236,NL2,Neuron
Gad2,-1.906631,0.0230696809574267,0.0546759798129945,NL2,Neuron
Abcd1,1.815109,0.00440271670023753,0.143956122641463,NL2,Neuron
Tbca,-1.004107,0.97614825657219,0.167809399127189,NL2,Neuron
Ppp3cb,1.12938,0.144264392680301,0.110436709673297,NL2,Neuron
Ppp3cc,2.684384,0.00204372459487179,0.319207255765454,NL2,Neuron
Kcnj6,5.625521,0.00289468895749129,1.8174062953399,NL2,Neuron
Kcnj9,3.721612,0.00515133259401709,0.389871386401574,NL2,Neuron
Lmna,1.251742,0.534828340336134,0.360045424536048,NL2,Neuron
Hspa4l,1.008267,0.784894336107808,0.0388948759838405,NL2,Neuron
Pcnt,-3.826656,0.00282080926017699,0.033588253422866,NL2,Neuron
Cbr1,-1.051653,0.509754462592514,0.0233356179501519,NL2,Neuron
Gstm5,1.467954,0.0896373342214221,0.228681151999457,NL2,Neuron
Slc25a4,1.516632,0.00323517763463203,0.0303917061065771,NL2,Neuron
Cit,2.409679,0.00290069712137931,0.119208662723048,NL2,Neuron
Camlg,2.560464,0.031082895832636,0.398954231835958,NL2,Neuron
Nr2c2,-2.338661,0.258633366499881,0.181258062654725,NL2,Neuron
Ercc3,-1.010509,0.804794271589338,0.0233687528165124,NL2,Neuron
Hnrnpa1,-2.134063,0.010797691399449,0.0571420440685347,NL2,Neuron
Inpp1,-1.102599,0.247939567213115,0.0843432146592114,NL2,Neuron
Ppm1a,-1.686492,0.009487046375,0.0481217090686576,NL2,Neuron
Ptpre,2.003369,0.0125040835825427,0.337946100361949,NL2,Neuron
Pcyt1a,-14.71546,0.0134071979429958,0.0292427476649662,NL2,Neuron
Cdk5,1.370007,0.0147974993811149,0.0593021269515244,NL2,Neuron
Mcm5,1.28281,0.408441421714286,0.788785261685149,NL2,Neuron
Psma2,1.385049,0.194643783543665,0.478167242269738,NL2,Neuron
Tmod1,-2.973122,0.0212734260447907,0.0725279428070016,NL2,Neuron
Bckdha,1.248067,0.111395114047146,0.135616023686413,NL2,Neuron
Hsd17b8,1.03963,0.813511193688363,0.548416385383861,NL2,Neuron
Ahcy,1.372926,0.0280092385894645,0.0941986899611807,NL2,Neuron
Fmo1,1.319163,0.11416043481398,0.0436181659630768,NL2,Neuron
Gdi1,1.444319,0.0423258265231911,0.144402068745667,NL2,Neuron
Atp6v1a,-3.073263,0.000833447185,0.0312076668684774,NL2,Neuron
Atp6v1e1,1.015931,0.885387672536443,0.0743370975506566,NL2,Neuron
S100a11,2.971727,0.506990406100402,2.37679127513511,NL2,Neuron
Acadvl,1.200417,0.148209364516992,0.0913414288378012,NL2,Neuron
Gabrb1,7.51301,0.00658829250869167,2.28943803314231,NL2,Neuron
Pa2g4,1.712379,0.179870747398103,0.94895239437087,NL2,Neuron
Cast,-10.08753,0.0015181933551952,0.0142165811690286,NL2,Neuron
Dvl1,1.109289,0.467956722686182,0.172462791125177,NL2,Neuron
Rab7a,1.913709,0.00337154973370474,0.211378716176864,NL2,Neuron
Acadl,1.147118,0.253374089976019,0.187018911750576,NL2,Neuron
Ppox,1.109758,0.529480431041009,0.318792913072622,NL2,Neuron
Rpl9,1.336928,0.0551053268861454,0.0960239188323628,NL2,Neuron
Plcb3,-2.897373,0.0891966078603671,0.245096988653125,NL2,Neuron
Rora,-1.190184,0.509754462592514,0.204012224450763,NL2,Neuron
Hsd17b4,1.275331,0.0831674746731827,0.122076563806744,NL2,Neuron
Clcn3,1.190489,0.0250764532970522,0.0327429384741994,NL2,Neuron
Dynlt1,1.267339,0.387870424650853,0.086194196218252,NL2,Neuron
Adcy7,3.480832,0.00447202597308146,0.206271603350303,NL2,Neuron
Adcy9,1.972784,0.00340972817324138,0.240511431602179,NL2,Neuron
Hdgf,-47.46391,0.0472271510584858,0.0272339147237139,NL2,Neuron
Atp6v0d1,1.11906,0.400222356771063,0.174152440466296,NL2,Neuron
Fabp7,1.104403,0.396753977208481,0.153335765050663,NL2,Neuron
Slc25a5,1.422578,0.00652718622589532,0.0255138586155721,NL2,Neuron
Slc1a1,5.225865,0.00109997654177606,0.666772051277826,NL2,Neuron
Slc1a5,-2.550006,0.0817934542374962,0.134974342940177,NL2,Neuron
Mnat1,-1.770173,0.0332394578029996,0.203432073310424,NL2,Neuron
Nek1,-17.4647,0.00359714038326586,0.0197040968632421,NL2,Neuron
Kcnj12,41.46565,0.0084766667807154,19.24014776396,NL2,Neuron
Kcnj4,29.82636,0.00195995191840355,7.70018969382106,NL2,Neuron
Tst,1.017659,0.818060257058476,0.15124881307251,NL2,Neuron
Jak1,1.710217,0.197618780196029,0.86163521543265,NL2,Neuron
Usp10,-1.742249,0.00598675998467433,0.0580571688052042,NL2,Neuron
Pkm,1.621946,0.0223821550363289,0.197740985085143,NL2,Neuron
Ndufs6,1.139562,0.216502988776267,0.182070545855024,NL2,Neuron
Stat6,-1.225992,0.499841877928693,0.12481184682162,NL2,Neuron
Fgd1,-2.330635,0.00323517763463203,0.0351090514267949,NL2,Neuron
Rida,7.076565,0.00545711175510204,3.72047302176238,NL2,Neuron
Efnb1,2.576054,0.00545711175510204,0.287659494821412,NL2,Neuron
Efnb2,4.060099,0.00466077392756632,0.724434541193513,NL2,Neuron
Cpt2,-1.048154,0.690374932903486,0.22942523893977,NL2,Neuron
Epb41l4a,1.269891,0.145740346480387,0.089027294053167,NL2,Neuron
Rpl10a,1.230497,0.164053028392484,0.316583191450143,NL2,Neuron
Dbt,-1.954538,0.02667850600794,0.0735978197092845,NL2,Neuron
Rabggtb,-2.195356,0.00892718595092024,0.119166268064115,NL2,Neuron
Limk1,1.137524,0.0493634250512186,0.0762859324542276,NL2,Neuron
Hccs,1.730818,0.0948016564831261,0.449502547584326,NL2,Neuron
Fdft1,1.998395,0.048668711035461,0.773137973851589,NL2,Neuron
Pitpna,1.602412,0.0597984300873069,0.295549283101516,NL2,Neuron
Pitpnb,1.917794,0.00511903246551724,0.230471614943013,NL2,Neuron
Slc16a1,1.470749,0.154416517758985,0.342623230058536,NL2,Neuron
Rab2a,1.536965,0.0320823347611203,0.132990119806471,NL2,Neuron
Anapc1,-2.870124,0.00332334519096045,0.0242475556677526,NL2,Neuron
Cnbp,1.142651,0.331481274920055,0.129804320027588,NL2,Neuron
Idh2,-1.007587,0.865025932552693,0.0812056934769917,NL2,Neuron
Dnajc2,-1.518086,0.221860782086614,0.257261998731773,NL2,Neuron
Stom,1.040239,0.853561865466641,0.392544697034307,NL2,Neuron
Stmn1,-3.595974,0.00672430325179856,0.0283629962244677,NL2,Neuron
Msh6,-1.045705,0.783631542993062,1.15973924001314,NL2,Neuron
Cacnb3,2.324727,0.142672522255193,1.28467332829125,NL2,Neuron
Rad23b,-1.123632,0.361014093953697,0.0894881128954432,NL2,Neuron
Nub1,1.270809,0.521327914183351,0.243672727047282,NL2,Neuron
Ephb3,1.534678,0.00815377921400159,0.0544759622939715,NL2,Neuron
Ephb2,2.552782,0.00196596612389381,0.36495952340095,NL2,Neuron
Psmc4,-1.284816,0.026609005986755,0.0337476601043857,NL2,Neuron
Adsl,-2.850362,0.000309803132102564,0.0189262111513889,NL2,Neuron
Ddx6,1.07329,0.287434111392405,0.0587842332195196,NL2,Neuron
Ptpn5,2.444677,0.0499719584101301,0.897215462686134,NL2,Neuron
Hmgcs2,1.155216,0.459269665918896,0.36856611126959,NL2,Neuron
Adprh,1.560135,0.0312388324071756,0.117499039407044,NL2,Neuron
Slc12a2,2.299075,0.00202559290643777,0.100358671713527,NL2,Neuron
Ncan,1.207539,0.348131109764919,0.377242379592193,NL2,Neuron
Aqp4,-2.002932,0.0528625216255644,0.110725991775646,NL2,Neuron
Abcd3,1.231123,0.0083116863533123,0.075681800470569,NL2,Neuron
Rab8a,1.122911,0.185688886150713,0.106065320682434,NL2,Neuron
Adk,1.782669,0.0130552941795818,0.130024867907838,NL2,Neuron
Cdh11,18.65352,0.00285769736296296,2.50501577944445,NL2,Neuron
Golga3,-1.938891,0.0125068935676359,0.0385974538004463,NL2,Neuron
Atp5mf,1.43471,0.0885863622564103,0.232128741740077,NL2,Neuron
Arpp19,40.33968,0.0333071678574322,59.2676365680785,NL2,Neuron
Rab4a,-1.350022,0.0235441252587413,0.0848964370963175,NL2,Neuron
Acyp2,1.10577,0.374743377598927,0.108793957833591,NL2,Neuron
Acyp1,1.007401,0.969190295426829,0.135268570585377,NL2,Neuron
Nudt2,-1.13763,0.117898667740492,0.112399087850831,NL2,Neuron
Atp5f1e,1.414907,0.0356142198502168,0.0670056705046568,NL2,Neuron
Dynlt3,1.617117,0.0499746115611814,0.547803609090813,NL2,Neuron
Cox6b1,-2.976923,0.259018428748215,0.691705939493665,NL2,Neuron
Cox7b,1.065168,0.262381225855513,0.0657627677053418,NL2,Neuron
Cyb5a,4.430398,0.00297901959670511,0.472369930778571,NL2,Neuron
Usp5,-2.115354,0.0132399544987775,0.0372434018571382,NL2,Neuron
Atp5f1b,1.720787,0.0140003094659562,0.227496873968941,NL2,Neuron
Slc1a3,1.051977,0.424002730449978,0.0278701620752813,NL2,Neuron
Maz,-4.719865,0.00658829250869167,0.0886016537259996,NL2,Neuron
Wfs1,2.367303,0.019371144,0.459114278797397,NL2,Neuron
Fus,-2.997805,0.000686888062635659,0.0328339565156474,NL2,Neuron
Exosc10,-8.970414,0.0478943001281139,0.0653973524806963,NL2,Neuron
Usp25,-8.530259,0.0176853479140911,0.0387414315682565,NL2,Neuron
Evc,1.31593,0.641123978921569,1.62503726666215,NL2,Neuron
Pcbp3,1.074327,0.972131609213782,0.389644138607772,NL2,Neuron
Atp6v1d,-1.019367,0.887136917770441,0.22131168806616,NL2,Neuron
Erp29,1.041485,0.771976185263158,0.387471856542459,NL2,Neuron
Eef1d,-8.724074,0.000349150682235294,0.010618539991295,NL2,Neuron
Actn4,-2.245251,0.0210689396923077,0.139094742659698,NL2,Neuron
Tm9sf2,2.103148,0.144334793435566,1.57132227519599,NL2,Neuron
Idi1,1.144511,0.513118568216399,0.548102541023392,NL2,Neuron
Rasa2,-1.959073,0.0176853479140911,0.0374374590113165,NL2,Neuron
Acot8,-7.05426,0.00949187005196733,0.027249731722224,NL2,Neuron
Plscr4,-4.241535,0.0498228732839506,0.0884004887238631,NL2,Neuron
Eef2,1.053352,0.487332582237404,0.11007021245214,NL2,Neuron
Opa1,1.410914,0.0668448572762646,0.170438738655141,NL2,Neuron
Ptpa,1.603792,0.042868189015544,0.219353564590466,NL2,Neuron
Kcnn2,1.236588,0.268511008378698,0.201911050342972,NL2,Neuron
Kcnn3,3.072079,0.0235593868952026,0.72203615277515,NL2,Neuron
Strn4,-7.519256,0.000739446517681159,0.0184366904892788,NL2,Neuron
Ctdsp1,-1.092552,0.462663855830998,0.179185586587881,NL2,Neuron
Btbd1,-1.408457,0.119531302857143,0.124610183672276,NL2,Neuron
Tbc1d10a,-1.055661,0.393668620650011,0.0644995859915718,NL2,Neuron
Tubgcp3,-1.020217,0.695052246810223,0.063766470801297,NL2,Neuron
Tnks1bp1,-3.263007,0.000783628762,0.0234306130628963,NL2,Neuron
Vps33b,-1.348726,0.0136182930425404,0.085337741193442,NL2,Neuron
Bcl2l13,-2.02113,0.00803915841152922,0.0361564945153195,NL2,Neuron
Cpne2,2.405763,0.00235729572,0.170640211670235,NL2,Neuron
Pcif1,2.062123,0.0119877404249839,0.291479926667519,NL2,Neuron
Nphp4,2.498262,0.0085286615255814,0.567421242953474,NL2,Neuron
Zdhhc9,4.018518,0.176897442305713,15.1239748852774,NL2,Neuron
Rab2b,1.401559,0.033941560305835,0.100542048358577,NL2,Neuron
Arhgap39,5.735305,0.000349150682235294,0.433008546232141,NL2,Neuron
Eif5,-3.642648,0.00177649044158416,0.0113451720085377,NL2,Neuron
Polr3b,-1.311629,0.243498234188862,0.2610363397122,NL2,Neuron
Lman2l,1.856399,0.10487499931851,0.550797049843276,NL2,Neuron
Inpp5j,-2.943693,0.0106278347056367,0.0562332823077608,NL2,Neuron
Fxyd7,1.838669,0.26455763623429,1.66714078797411,NL2,Neuron
Anks1a,1.164821,0.246624465475616,0.16693492854993,NL2,Neuron
Sf3b6,1.662518,0.252534618426104,0.636020844363042,NL2,Neuron
Mrtfb,-9.191734,0.000349150682235294,0.00598065793610102,NL2,Neuron
Dock4,1.8958,0.0115188071052283,0.131230502625912,NL2,Neuron
Sash1,-2.276545,0.0456187844589688,0.0962253934014367,NL2,Neuron
Il1rapl1,11.68974,0.000940322313233831,0.784285351476394,NL2,Neuron
Arpc4,1.4834,0.0141726740527241,0.103643127978284,NL2,Neuron
Ruvbl1,-1.258917,0.105840238227848,0.0736438882450263,NL2,Neuron
Plp1,1.95569,0.196259172768533,1.64300943618779,NL2,Neuron
Eif3e,1.378854,0.125546735721778,0.259448209582166,NL2,Neuron
Pcbp1,1.089906,0.197064254920715,0.132494512672589,NL2,Neuron
Ppfia3,2.388934,0.018894937035824,0.283934574930783,NL2,Neuron
Pdxp,1.514116,0.0304671348123155,0.23058595731541,NL2,Neuron
Gabarapl2,-1.031234,0.906732960927536,0.28739889033885,NL2,Neuron
Nploc4,-1.212046,0.163673925763508,0.201746734203823,NL2,Neuron
Actb,1.196692,0.19727924747297,0.18160072328997,NL2,Neuron
Rac3,1.145166,0.148305642971673,0.115557747212863,NL2,Neuron
Cdc42,-1.192409,0.314772169953917,0.170191604689831,NL2,Neuron
Ensa,-2.049669,0.00458551368138728,0.039148767011348,NL2,Neuron
Eif4a1,1.228856,0.0993601408074898,0.109940800736616,NL2,Neuron
Lzts1,8.591842,0.0053714850984456,1.19468961043858,NL2,Neuron
Rps20,1.070366,0.28353489706366,0.0698536292029089,NL2,Neuron
Snap25,2.751656,0.0015494727054755,0.275763575520759,NL2,Neuron
Megf8,4.632751,0.013992963025489,1.91729041299478,NL2,Neuron
Dnajc5,2.882237,0.0380901190168971,0.762497737646041,NL2,Neuron
Rab5b,1.67969,0.0224628666017192,0.1392323841191,NL2,Neuron
Chp1,2.358185,0.0139193031290898,0.395475409285961,NL2,Neuron
Rab10,1.399263,0.0416079331543624,0.112547743550463,NL2,Neuron
Rab8b,1.146539,0.0614335031396126,0.0326846695727017,NL2,Neuron
Ube2d3,1.198187,0.248508947627078,0.227229875045895,NL2,Neuron
Ube2d1,2.477326,0.232718552780488,4.61849756564559,NL2,Neuron
Ube2m,1.147142,0.0289525995354839,0.0509243053777261,NL2,Neuron
Ube2n,1.17446,0.297459785684309,0.289229631570065,NL2,Neuron
Actr2,-1.109256,0.0933721290261283,0.0297218472309493,NL2,Neuron
Actr1a,-1.07857,0.633026548566748,0.226406043336172,NL2,Neuron
Cops2,-1.089161,0.558969803426661,0.122357712509581,NL2,Neuron
Arf3,1.782253,0.00522465766362672,0.0322150978427096,NL2,Neuron
Arl1,1.652735,0.0100642631930836,0.0735275897409539,NL2,Neuron
Ca10,4.817465,0.00713878354046997,0.814216635608418,NL2,Neuron
Abce1,1.082237,0.52301103528421,0.160771129156164,NL2,Neuron
Rap2b,1.777945,0.00334367193681241,0.0778822844188054,NL2,Neuron
Rpl26,1.118138,0.203001032290363,0.182507771191762,NL2,Neuron
Stx1b,2.174151,0.00386634009175258,0.343271642821722,NL2,Neuron
Rab6b,2.756408,0.0013567633275817,0.370345032318649,NL2,Neuron
Magoh,-3.909534,0.0531383976152513,0.124999907143951,NL2,Neuron
Fgf12,2.161089,0.00172209947073791,0.2030045391064,NL2,Neuron
Rpl27,1.561127,0.0196313678912934,0.159365148588149,NL2,Neuron
Depdc5,-4.243097,0.0120210584437299,0.0684379888037998,NL2,Neuron
